symbol,earnings_date,guidance_revision_direction
EW,2020-01-31,0.0
EW,2020-10-22,0.0
EW,2021-01-27,0.0
EW,2021-04-20,1.0
EW,2022-01-26,0.0
EW,2023-07-26,1.0
EW,2023-10-26,2.0
EXC,2023-02-14,0.0
EXPE,2019-07-25,0.0
EXPE,2019-11-06,-2.0
EXPE,2020-02-13,0.0
EXPE,2022-05-02,0.0
EXR,2017-11-05,2.0
EXR,2018-05-07,1.0
EXR,2018-10-31,0.0
EXR,2019-07-31,2.0
EXR,2021-04-29,1.0
EXR,2021-07-28,0.0
EXR,2022-02-24,0.0
EXR,2022-05-04,2.0
EXR,2022-08-03,2.0
EXR,2023-02-23,0.0
EXR,2023-05-03,0.0
EXR,2023-11-08,1.0
F,2015-01-29,2.0
FANG,2020-02-19,0.0
FAST,2016-04-12,0.0
FDS,2021-06-29,0.0
FDS,2022-09-22,0.0
FDS,2022-12-20,0.0
FDS,2023-06-22,0.0
FDS,2023-12-19,-2.0
FDX,2015-06-17,0.0
FDX,2018-03-20,0.0
FDX,2018-06-19,0.0
FDX,2018-09-17,2.0
FDX,2022-06-23,0.0
FFIV,2015-07-22,0.0
FFIV,2018-01-24,0.0
FFIV,2020-07-27,0.0
FFIV,2022-10-25,0.0
FFIV,2023-04-19,0.0
FIS,2015-04-30,0.0
FIS,2016-07-26,2.0
FIS,2017-10-31,0.0
FIS,2019-02-12,0.0
FIS,2019-04-30,2.0
FIS,2019-08-06,2.0
FIS,2019-11-05,2.0
FIS,2020-02-13,2.0
FIS,2020-08-04,0.0
FIS,2021-02-09,0.0
FIS,2021-05-06,2.0
FIS,2021-08-03,0.0
FIS,2021-11-04,0.0
FIS,2022-02-15,0.0
FIS,2022-05-03,0.0
FIS,2022-11-03,0.0
FIS,2023-04-27,2.0
FIS,2023-08-02,0.0
FIS,2023-11-07,0.0
FITB,2015-10-20,1.0
FITB,2017-07-21,1.0
FITB,2018-07-19,2.0
FITB,2018-10-23,0.0
FITB,2019-01-22,2.0
FITB,2020-10-22,0.0
FITB,2023-07-20,0.0
FLS,2017-05-02,0.0
FLS,2017-11-02,2.0
FLS,2018-11-08,0.0
FLS,2021-08-06,0.0
FMC,2015-02-05,0.0
FMC,2017-08-02,0.0
FMC,2019-10-30,0.0
FMC,2020-02-06,0.0
FMC,2020-11-03,2.0
FMC,2021-02-10,1.0
FMC,2022-02-09,0.0
FMC,2022-05-03,0.0
FMC,2023-05-02,0.0
FMC,2023-08-03,0.0
FMC,2023-10-31,0.0
FRT,2021-11-04,2.0
FRT,2022-08-04,2.0
FSLR,2015-10-29,0.0
FSLR,2016-04-27,0.0
FSLR,2021-07-29,0.0
FTI,2018-02-22,0.0
FTI,2019-07-25,2.0
FTI,2021-04-28,0.0
FTI,2021-07-22,0.0
FTNT,2020-05-11,0.0
FTNT,2021-02-04,0.0
FTNT,2021-04-29,1.0
FTNT,2022-11-02,0.0
FTNT,2023-02-07,0.0
FTNT,2023-11-02,0.0
FTV,2017-04-27,2.0
FTV,2017-07-27,0.0
FTV,2017-10-27,0.0
FTV,2018-07-26,0.0
FTV,2019-04-26,0.0
FTV,2019-07-25,0.0
FTV,2021-05-01,0.0
FTV,2021-07-30,2.0
FTV,2022-02-03,0.0
FTV,2022-04-28,0.0
FTV,2022-07-28,2.0
FTV,2022-10-26,0.0
FTV,2023-02-01,0.0
FTV,2023-04-26,2.0
FTV,2023-07-26,2.0
FTV,2023-10-25,0.0
GE,2015-10-16,0.0
GE,2016-01-22,0.0
GE,2017-04-21,0.0
GE,2023-07-25,0.0
GEN,2017-05-10,0.0
GEN,2018-02-01,0.0
GEN,2019-01-31,2.0
GEN,2020-08-06,0.0
GIS,2016-09-21,0.0
GIS,2016-12-20,0.0
GIS,2017-06-28,0.0
GIS,2019-03-20,0.0
GIS,2019-12-18,0.0
GIS,2020-03-18,1.0
GIS,2023-12-20,0.0
GLW,2017-10-24,0.0
GLW,2018-07-25,2.0
GLW,2020-01-29,0.0
GLW,2020-07-28,0.0
GLW,2021-01-27,0.0
GLW,2021-10-26,0.0
GLW,2022-04-26,2.0
GLW,2023-01-31,0.0
GLW,2023-07-25,0.0
GOOG,2017-10-27,0.0
GPC,2015-02-17,1.0
GPC,2015-04-21,0.0
GPC,2016-07-19,0.0
GPC,2016-10-19,-1.0
GPC,2017-04-19,2.0
GPC,2017-07-20,0.0
GPC,2017-10-19,2.0
GPC,2018-07-19,1.0
GPC,2018-10-18,0.0
GPC,2021-04-22,2.0
GPC,2021-07-22,2.0
GPC,2021-10-21,2.0
GPC,2022-04-21,1.0
GPC,2022-07-27,1.0
GPC,2022-10-20,0.0
GPC,2023-04-20,0.0
GPC,2023-07-20,1.0
GPN,2016-04-06,0.0
GPN,2016-10-05,0.0
GPN,2018-10-30,1.0
GPN,2019-10-31,0.0
GPN,2020-02-29,0.0
GPN,2020-05-06,0.0
GPN,2020-10-29,0.0
GPN,2021-05-04,1.0
GPN,2021-08-02,0.0
GPN,2021-11-02,1.0
GPN,2022-02-10,0.0
GPN,2022-05-02,0.0
GPN,2022-10-31,0.0
GPN,2023-02-10,0.0
GPN,2023-05-01,1.0
GPN,2023-08-01,0.0
GRMN,2016-10-26,2.0
GRMN,2017-02-22,0.0
GRMN,2017-08-02,0.0
GRMN,2018-02-21,0.0
GRMN,2019-02-20,0.0
GRMN,2019-05-01,0.0
GRMN,2021-07-28,1.0
GRMN,2022-07-27,1.0
GRMN,2023-08-02,2.0
GS,2015-01-16,0.0
GS,2018-04-17,0.0
GWW,2015-01-26,-2.0
GWW,2018-04-19,0.0
GWW,2018-07-18,0.0
GWW,2020-10-22,0.0
GWW,2022-02-03,0.0
GWW,2022-04-28,1.0
GWW,2022-07-29,2.0
GWW,2023-04-27,0.0
GWW,2023-07-27,2.0
GWW,2023-10-26,0.0
HAL,2022-10-25,1.0
HAL,2023-10-24,1.0
HAS,2017-02-06,0.0
HAS,2017-07-24,1.0
HAS,2019-02-08,1.0
HAS,2021-04-27,0.0
HAS,2021-07-26,1.0
HAS,2022-02-07,2.0
HAS,2022-04-19,1.0
HAS,2022-07-19,-1.0
HBAN,2018-04-24,0.0
HBAN,2020-10-22,0.0
HBAN,2022-04-21,0.0
HBAN,2022-07-21,0.0
HCA,2015-05-05,0.0
HCA,2016-07-28,0.0
HCA,2017-05-02,0.0
HCA,2017-07-25,-1.0
HCA,2018-01-30,0.0
HCA,2018-07-25,0.0
HCA,2018-10-30,0.0
HCA,2019-04-30,1.0
HCA,2019-07-30,1.0
HCA,2021-07-20,0.0
HCA,2021-10-22,1.0
HCA,2022-10-21,0.0
HCA,2023-04-21,1.0
HCA,2023-07-27,0.0
HCA,2023-10-24,0.0
HIG,2019-02-05,0.0
HIG,2019-05-02,0.0
HIG,2021-04-22,1.0
HIG,2023-02-03,1.0
HOG,2021-02-02,0.0
HOLX,2016-01-27,1.0
HOLX,2016-07-27,1.0
HOLX,2018-11-07,0.0
HOLX,2019-01-30,2.0
HOLX,2019-05-01,1.0
HOLX,2019-07-31,2.0
HOLX,2019-11-06,0.0
HOLX,2020-01-29,0.0
HOLX,2020-11-04,0.0
HOLX,2022-02-02,0.0
HOLX,2022-07-27,0.0
HOLX,2023-02-01,0.0
HOLX,2023-11-09,0.0
HPE,2018-05-22,2.0
HPE,2018-08-28,0.0
HPE,2019-02-21,1.0
HPE,2021-03-02,0.0
HPE,2023-03-02,2.0
HPQ,2020-02-24,2.0
HPQ,2021-02-25,1.0
HPQ,2021-05-27,1.0
HPQ,2023-08-29,0.0
HPQ,2023-11-21,0.0
HRL,2015-11-24,0.0
HRL,2016-11-22,0.0
HRL,2018-08-23,0.0
HRL,2018-11-20,0.0
HSIC,2016-11-02,0.0
HSIC,2018-08-06,0.0
HSIC,2019-11-05,0.0
HSIC,2021-08-03,2.0
HSIC,2022-02-15,0.0
HST,2015-04-30,0.0
HST,2019-05-02,2.0
HST,2019-11-06,0.0
HST,2023-05-05,0.0
HUM,2017-05-03,2.0
HUM,2017-08-02,2.0
HUM,2017-11-08,2.0
HUM,2018-11-07,2.0
HUM,2019-02-06,0.0
HUM,2019-05-01,2.0
HUM,2019-07-31,0.0
HUM,2019-11-06,1.0
HUM,2021-04-28,0.0
HUM,2021-11-03,-1.0
HUM,2022-04-27,0.0
HUM,2022-07-27,0.0
HUM,2022-11-02,1.0
HUM,2023-04-26,0.0
ICE,2015-08-05,0.0
ICE,2018-08-02,0.0
ICE,2019-02-07,0.0
ICE,2022-11-03,0.0
INCY,2018-07-31,0.0
INCY,2018-10-30,0.0
INCY,2022-02-08,0.0
INCY,2022-05-03,1.0
INTC,2015-01-22,0.0
INTC,2015-04-23,0.0
INTC,2015-10-13,0.0
INTC,2017-04-27,0.0
INTC,2017-10-26,2.0
INTC,2018-01-25,0.0
INTC,2018-07-26,2.0
INTC,2020-07-23,2.0
INTC,2023-10-26,0.0
KEY,2016-07-26,0.0
KEY,2017-01-19,0.0
KEY,2017-10-19,0.0
KEY,2018-01-18,0.0
KEY,2018-04-19,0.0
KEY,2018-10-18,0.0
KEY,2022-04-21,0.0
KEY,2022-10-20,0.0
KEY,2023-10-19,0.0
KHC,2018-11-02,0.0
KHC,2020-10-29,2.0
KIM,2015-05-07,2.0
KIM,2016-02-03,0.0
KIM,2019-05-02,0.0
KIM,2021-04-29,1.0
KLAC,2015-07-30,0.0
KLAC,2017-07-27,2.0
KLAC,2017-10-26,0.0
KLAC,2018-10-29,0.0
KLAC,2020-05-05,2.0
KLAC,2020-08-03,1.0
KLAC,2021-07-30,0.0
KLAC,2022-01-27,1.0
KLAC,2023-10-25,0.0
KMB,2015-04-21,0.0
KMB,2016-07-25,0.0
KMB,2016-10-24,-2.0
KMB,2019-01-23,0.0
KMB,2019-04-22,1.0
KMB,2019-07-23,2.0
KMB,2020-10-22,2.0
KMB,2021-01-25,0.0
KMB,2023-04-25,2.0
KMB,2023-07-25,0.0
KMB,2023-10-24,0.0
KMI,2016-10-20,0.0
KMI,2019-10-16,0.0
KMI,2020-04-22,0.0
KMI,2022-07-20,2.0
KO,2016-10-26,0.0
KO,2017-07-26,0.0
KO,2018-02-16,1.0
KO,2018-04-24,0.0
KO,2018-07-25,0.0
KO,2019-07-23,1.0
KO,2019-10-18,2.0
KO,2021-02-10,0.0
KO,2021-07-21,0.0
KO,2021-10-27,0.0
KO,2022-02-10,0.0
KO,2022-07-26,0.0
KO,2023-10-24,1.0
KSS,2015-11-12,0.0
KSS,2018-05-22,0.0
KSS,2018-08-21,1.0
LDOS,2019-04-30,0.0
LDOS,2019-10-29,0.0
LDOS,2021-02-23,0.0
LDOS,2021-05-04,0.0
LDOS,2022-05-03,0.0
LDOS,2023-05-02,0.0
LDOS,2023-08-01,2.0
LDOS,2023-10-31,2.0
LEG,2015-05-01,1.0
LEG,2019-10-29,0.0
LEG,2021-08-03,0.0
LEN,2016-12-19,0.0
LEN,2021-03-17,2.0
LEN,2021-09-21,0.0
LH,2015-07-28,0.0
LH,2016-04-25,0.0
LH,2016-10-26,0.0
LH,2017-04-26,0.0
LH,2017-07-26,1.0
LH,2017-10-27,0.0
LH,2018-04-25,0.0
LH,2018-07-25,0.0
LH,2021-04-29,0.0
LH,2022-10-27,0.0
LH,2023-04-25,0.0
LH,2023-07-27,0.0
LH,2023-10-26,0.0
LMT,2015-04-21,2.0
LMT,2015-07-20,2.0
LMT,2015-10-20,2.0
LMT,2016-04-26,2.0
LMT,2016-10-25,2.0
LMT,2017-07-18,2.0
LMT,2017-10-24,1.0
LMT,2018-04-24,2.0
LMT,2018-07-24,2.0
LMT,2018-10-23,2.0
LMT,2019-01-29,2.0
LMT,2019-04-23,2.0
LMT,2019-07-24,2.0
LMT,2019-10-22,0.0
LMT,2020-01-28,2.0
LMT,2020-04-21,1.0
LMT,2020-07-21,2.0
LMT,2020-10-20,1.0
LMT,2021-04-20,0.0
LMT,2023-07-18,2.0
LNC,2017-11-02,0.0
LNC,2018-02-01,1.0
LNC,2018-05-03,0.0
LNC,2019-02-07,0.0
LNC,2020-02-06,1.0
LNC,2021-11-04,0.0
LNT,2016-11-04,1.0
LNT,2017-11-05,1.0
LNT,2018-11-07,0.0
LNT,2019-11-07,0.0
LNT,2020-11-03,2.0
LNT,2022-11-08,0.0
LOW,2015-05-20,0.0
LOW,2016-02-24,0.0
LOW,2017-08-23,0.0
LOW,2018-02-28,0.0
LOW,2018-05-23,0.0
LOW,2021-08-18,1.0
LOW,2022-02-23,2.0
LOW,2022-11-16,0.0
LRCX,2015-07-29,0.0
LRCX,2017-04-19,0.0
LRCX,2017-10-17,2.0
LRCX,2018-04-17,0.0
LYB,2019-04-26,0.0
M,2018-08-15,2.0
M,2018-11-14,0.0
MCK,2017-10-26,0.0
MCK,2018-02-01,2.0
MCK,2018-05-24,0.0
MCK,2020-02-04,2.0
MCK,2020-11-03,2.0
MCK,2021-08-04,0.0
MCK,2021-11-01,0.0
MCK,2022-08-03,0.0
MCK,2022-11-01,2.0
MCK,2023-02-01,2.0
MCK,2023-05-08,0.0
MCK,2023-08-02,0.0
MCK,2023-11-01,0.0
MCO,2015-02-06,0.0
MCO,2016-04-29,2.0
MCO,2017-07-21,0.0
MCO,2017-11-03,0.0
MCO,2018-04-28,0.0
MCO,2019-10-30,0.0
MCO,2020-07-31,2.0
MCO,2020-10-30,2.0
MCO,2021-02-12,0.0
MCO,2021-04-28,2.0
MCO,2021-07-28,2.0
MCO,2021-10-28,0.0
MCO,2022-02-10,0.0
MCO,2022-05-02,1.0
MDT,2015-12-04,0.0
MDT,2016-05-31,0.0
MDT,2016-08-25,0.0
MDT,2016-11-22,0.0
MDT,2017-11-21,0.0
MDT,2018-08-21,2.0
MDT,2018-11-20,0.0
MDT,2019-02-19,0.0
MDT,2019-08-20,0.0
MDT,2021-05-27,0.0
MDT,2023-02-21,2.0
MDT,2023-05-25,0.0
MDT,2023-08-22,2.0
MDT,2023-12-08,0.0
MGM,2017-11-08,0.0
MGM,2019-02-13,0.0
MHK,2017-07-28,0.0
MHK,2018-04-27,0.0
MHK,2018-07-26,0.0
MHK,2018-10-26,0.0
MHK,2019-02-08,0.0
MHK,2020-02-14,0.0
MHK,2021-07-30,0.0
MKC,2015-07-01,1.0
MKC,2016-01-28,0.0
MKC,2016-06-30,1.0
MKC,2016-09-30,2.0
MKC,2017-01-25,1.0
MKC,2017-09-28,2.0
MKC,2018-01-25,0.0
MKC,2018-03-27,0.0
MKC,2018-06-28,1.0
MKC,2018-09-27,0.0
MKC,2019-03-26,0.0
MKC,2019-06-27,1.0
MKC,2019-10-01,-1.0
MKC,2020-01-28,0.0
MKC,2021-01-28,0.0
MKC,2021-03-30,1.0
MKC,2021-07-01,2.0
MKC,2022-01-27,0.0
MKC,2022-03-29,0.0
MKC,2023-06-29,1.0
MKTX,2023-07-20,0.0
MLM,2017-08-01,0.0
MLM,2018-07-28,0.0
MLM,2019-07-30,0.0
MLM,2023-02-15,1.0
MLM,2023-07-27,0.0
MLM,2023-11-01,0.0
MMM,2018-04-24,-1.0
MMM,2018-10-23,0.0
MRK,2019-04-30,2.0
MRK,2020-07-31,0.0
MRK,2021-07-29,2.0
MRK,2022-07-28,2.0
MRK,2023-08-01,1.0
MS,2015-04-20,0.0
MS,2021-01-20,0.0
MSCI,2020-10-27,0.0
MSCI,2021-04-27,0.0
MSCI,2021-07-27,0.0
MSCI,2022-10-25,0.0
MSI,2018-05-03,0.0
MSI,2019-02-07,0.0
MSI,2019-08-01,0.0
MSI,2019-10-30,0.0
MSI,2020-08-06,0.0
MSI,2023-08-03,0.0
MSI,2023-11-02,0.0
MTB,2022-04-20,0.0
MTB,2023-04-17,0.0
MTD,2017-05-04,0.0
MTD,2018-02-08,0.0
MTD,2018-07-27,0.0
MTD,2018-11-11,0.0
MTD,2021-02-04,0.0
MTD,2021-05-09,1.0
MTD,2022-05-05,1.0
MTD,2022-11-05,0.0
MU,2016-10-04,2.0
NCLH,2018-05-02,2.0
NCLH,2018-08-09,2.0
NCLH,2018-11-08,0.0
NCLH,2019-05-09,2.0
NCLH,2022-05-10,0.0
NCLH,2023-02-28,0.0
NCLH,2023-08-01,2.0
NCLH,2023-11-01,0.0
NDAQ,2016-10-26,0.0
NDAQ,2018-04-25,0.0
NDAQ,2021-04-21,0.0
NDAQ,2023-10-18,0.0
NKE,2015-09-24,0.0
NKE,2017-12-21,0.0
NKE,2023-06-29,0.0
NKE,2023-09-28,0.0
NOC,2016-10-26,0.0
NOC,2017-04-26,0.0
NOC,2017-07-26,0.0
NOC,2018-04-25,0.0
NOC,2019-10-24,1.0
NOC,2020-07-30,1.0
NOC,2021-01-28,0.0
NOC,2021-04-29,0.0
NOC,2021-07-29,1.0
NOC,2021-10-28,2.0
NOC,2023-04-27,0.0
NOC,2023-07-27,1.0
NOC,2023-10-26,1.0
NOW,2020-04-29,0.0
NOW,2023-10-25,0.0
NRG,2020-05-12,0.0
NRG,2020-08-09,2.0
NRG,2020-11-05,1.0
NRG,2022-11-07,0.0
NRG,2023-11-02,0.0
NSC,2017-10-25,0.0
NSC,2019-01-24,0.0
NSC,2019-04-24,0.0
NSC,2019-07-24,0.0
NSC,2019-10-23,-1.0
NSC,2020-01-29,0.0
NSC,2020-10-28,0.0
NSC,2021-10-27,1.0
NSC,2022-01-26,0.0
NSC,2022-04-27,0.0
NTAP,2015-08-19,2.0
NTAP,2016-08-17,0.0
NTAP,2016-11-16,0.0
NTAP,2017-05-24,0.0
NTAP,2018-02-15,1.0
NTAP,2018-05-23,0.0
NTAP,2018-08-16,0.0
NTAP,2020-05-27,0.0
NTAP,2021-02-25,0.0
NTAP,2021-06-02,0.0
NTAP,2021-11-30,0.0
NTRS,2018-07-18,0.0
NTRS,2019-07-24,0.0
NUE,2016-01-28,0.0
NUE,2020-10-22,1.0
NUE,2021-07-22,1.0
NVDA,2021-11-18,1.0
NWL,2015-07-31,0.0
NWL,2019-05-03,0.0
NWL,2019-08-02,1.0
NWL,2019-11-01,1.0
NWL,2020-10-30,0.0
NWL,2021-02-15,1.0
NWL,2021-04-30,0.0
NWL,2021-10-29,1.0
NWL,2022-02-11,1.0
NWL,2022-04-29,0.0
NWL,2023-07-28,1.0
NWL,2023-10-27,0.0
NWS,2023-11-09,0.0
NWSA,2023-11-09,0.0
O,2015-04-30,0.0
O,2015-10-29,0.0
O,2016-04-27,0.0
O,2016-07-28,0.0
O,2018-08-02,0.0
O,2020-11-03,0.0
ODFL,2019-07-25,0.0
ODFL,2019-10-24,0.0
ODFL,2021-02-04,0.0
ODFL,2022-10-26,0.0
OKE,2018-08-01,2.0
OKE,2018-10-31,0.0
OKE,2019-07-31,1.0
OKE,2019-10-30,0.0
OKE,2020-02-25,0.0
OKE,2021-02-23,0.0
OKE,2021-04-28,2.0
OKE,2021-08-04,2.0
OKE,2021-11-03,2.0
OKE,2022-03-01,0.0
ORCL,2016-03-15,0.0
ORCL,2016-06-16,0.0
ORCL,2016-12-15,0.0
ORCL,2018-06-19,0.0
ORCL,2019-06-19,0.0
ORCL,2021-06-15,0.0
ORCL,2021-12-09,0.0
ORCL,2022-06-13,0.0
ORLY,2015-02-05,0.0
ORLY,2015-04-23,1.0
ORLY,2016-07-31,2.0
ORLY,2017-10-26,0.0
ORLY,2018-02-08,0.0
ORLY,2019-04-25,0.0
ORLY,2019-10-25,0.0
ORLY,2021-04-29,1.0
ORLY,2021-10-28,1.0
ORLY,2022-02-10,0.0
ORLY,2023-07-27,2.0
ORLY,2023-10-26,0.0
OXY,2021-05-11,2.0
OXY,2021-11-05,0.0
PANW,2019-11-25,0.0
PANW,2020-02-24,-1.0
PANW,2020-11-16,1.0
PANW,2021-02-23,2.0
PANW,2021-11-19,0.0
PANW,2022-05-20,2.0
PANW,2022-11-17,1.0
PANW,2023-02-21,0.0
PANW,2023-05-23,0.0
PAYX,2015-07-01,0.0
PAYX,2015-09-30,0.0
PAYX,2015-12-22,0.0
PAYX,2016-03-30,0.0
PAYX,2016-09-28,0.0
PAYX,2016-12-21,0.0
PAYX,2017-03-29,-1.0
PAYX,2018-06-27,0.0
PAYX,2018-10-02,1.0
PAYX,2018-12-19,0.0
PAYX,2019-06-26,0.0
PAYX,2019-10-02,1.0
PAYX,2019-12-18,0.0
PAYX,2020-03-25,0.0
PAYX,2020-10-06,0.0
PAYX,2020-12-23,0.0
PAYX,2021-04-06,1.0
PAYX,2021-09-30,1.0
PAYX,2021-12-22,0.0
PAYX,2022-06-29,0.0
PAYX,2022-12-22,1.0
PAYX,2023-03-29,0.0
PAYX,2023-06-29,0.0
PAYX,2023-09-27,0.0
PAYX,2023-12-21,1.0
PCAR,2015-04-21,0.0
PCAR,2018-04-24,0.0
PCAR,2018-07-24,0.0
PCAR,2019-07-23,0.0
PCAR,2019-10-22,0.0
PCAR,2020-01-28,0.0
PCAR,2022-10-25,0.0
PCAR,2023-04-25,0.0
PEG,2021-08-03,2.0
PEP,2015-02-11,0.0
PEP,2015-10-06,2.0
PEP,2017-02-15,0.0
PEP,2017-10-04,1.0
PEP,2022-04-26,2.0
PEP,2023-04-25,2.0
PFG,2017-07-28,0.0
PFG,2019-04-26,1.0
PGR,2023-05-03,0.0
PH,2016-04-26,2.0
PH,2017-11-02,0.0
PH,2018-02-01,2.0
PH,2018-04-26,2.0
PH,2018-08-02,0.0
PH,2018-11-01,0.0
PH,2019-01-31,0.0
PH,2019-05-02,0.0
PH,2019-08-01,0.0
PH,2021-04-29,2.0
PH,2022-05-05,0.0
PH,2023-02-02,2.0
PH,2023-05-04,2.0
PH,2023-08-03,0.0
PH,2023-11-02,2.0
PHM,2016-10-20,0.0
PHM,2017-10-24,0.0
PHM,2018-07-26,2.0
PHM,2023-04-25,0.0
PKG,2023-07-25,0.0
PLD,2016-07-28,1.0
PLD,2016-10-27,1.0
PLD,2017-07-18,1.0
PLD,2017-10-29,0.0
PLD,2018-04-17,1.0
PLD,2018-07-26,2.0
PLD,2018-10-16,2.0
PLD,2019-04-25,2.0
PLD,2021-04-30,0.0
PLD,2022-04-28,2.0
PLD,2023-07-18,2.0
PM,2016-04-19,2.0
PM,2016-07-19,2.0
PM,2019-07-18,2.0
PM,2021-04-20,1.0
PM,2021-07-20,2.0
PM,2022-10-20,2.0
PNC,2016-04-14,0.0
PNC,2017-01-13,0.0
PNC,2017-07-14,0.0
PNC,2017-10-13,0.0
PNC,2018-07-13,0.0
PNC,2019-01-16,0.0
PNC,2019-04-12,0.0
PNC,2021-10-15,0.0
PNC,2022-07-15,0.0
PNR,2017-07-25,0.0
PNR,2017-10-24,0.0
PNR,2018-07-25,0.0
PNR,2018-10-23,0.0
PNR,2021-01-28,0.0
PNR,2021-07-27,0.0
PNR,2022-02-01,0.0
PNR,2022-04-21,0.0
PNR,2022-07-26,0.0
PNR,2023-07-27,2.0
PNR,2023-10-24,0.0
PNW,2015-10-30,1.0
PNW,2016-08-02,0.0
PNW,2017-11-03,0.0
PNW,2020-08-08,0.0
PNW,2021-05-05,0.0
PNW,2021-11-05,0.0
PNW,2022-02-25,1.0
PNW,2023-02-27,0.0
PNW,2023-11-02,1.0
PRGO,2015-10-22,0.0
PRGO,2017-08-10,2.0
PRGO,2017-11-09,2.0
PRGO,2018-03-04,0.0
PRGO,2018-05-08,2.0
PRGO,2018-11-08,0.0
PRGO,2019-11-06,2.0
PRGO,2021-05-11,1.0
PRU,2019-02-07,0.0
PRU,2023-08-02,2.0
PSA,2021-08-04,2.0
PSA,2021-11-02,0.0
PSA,2023-05-04,2.0
PSA,2023-10-31,0.0
PVH,2018-03-29,0.0
PVH,2018-05-31,0.0
PVH,2018-08-30,0.0
PVH,2019-05-30,0.0
PVH,2021-06-03,2.0
PVH,2021-12-02,2.0
PVH,2022-08-31,0.0
PWR,2017-05-07,2.0
PWR,2019-02-21,1.0
PWR,2019-05-02,0.0
PWR,2020-02-27,0.0
PWR,2020-10-29,2.0
PWR,2021-02-25,0.0
PWR,2021-05-06,0.0
PWR,2021-08-05,0.0
PWR,2023-05-04,0.0
PWR,2023-08-03,1.0
PYPL,2016-10-20,2.0
PYPL,2017-01-26,2.0
PYPL,2019-07-24,-1.0
PYPL,2020-11-03,2.0
PYPL,2021-05-05,2.0
PYPL,2022-02-01,0.0
PYPL,2022-04-27,0.0
PYPL,2022-08-02,0.0
PYPL,2022-11-03,-2.0
PYPL,2023-02-09,0.0
PYPL,2023-05-08,1.0
PYPL,2023-08-02,0.0
QCOM,2015-04-22,0.0
QCOM,2020-07-29,2.0
QCOM,2020-11-04,0.0
QCOM,2021-07-28,0.0
QCOM,2022-04-27,0.0
QCOM,2022-11-02,0.0
QRVO,2016-11-03,0.0
QRVO,2017-02-01,0.0
QRVO,2017-08-02,0.0
QRVO,2017-11-01,1.0
QRVO,2021-05-05,0.0
QRVO,2021-08-04,1.0
RCL,2016-10-28,1.0
RCL,2017-04-28,1.0
RCL,2017-08-01,2.0
RCL,2018-10-25,0.0
RCL,2023-02-07,0.0
REG,2018-05-01,1.0
REG,2018-10-26,0.0
REG,2019-05-03,0.0
REG,2022-05-04,0.0
REG,2023-05-05,0.0
REGN,2020-11-05,-1.0
REGN,2022-05-04,1.0
REGN,2023-05-04,0.0
RF,2015-07-21,0.0
RF,2016-07-19,1.0
RF,2017-01-20,0.0
RF,2018-10-23,0.0
RHI,2015-04-24,0.0
RHI,2015-07-23,0.0
RHI,2017-07-25,0.0
RHI,2017-10-24,0.0
RHI,2018-01-30,0.0
RHI,2018-04-24,0.0
RHI,2018-10-23,0.0
RHI,2019-01-29,0.0
RHI,2019-04-23,0.0
RHI,2021-01-28,0.0
RHI,2021-07-22,1.0
RJF,2021-07-22,0.0
RJF,2022-10-27,0.0
RL,2015-02-04,0.0
RL,2015-11-05,0.0
RL,2016-08-10,0.0
RL,2017-02-02,0.0
RL,2017-08-08,0.0
RL,2017-11-02,0.0
RL,2018-11-06,0.0
RL,2019-02-05,1.0
RL,2019-05-14,0.0
RL,2019-11-07,0.0
RL,2021-05-20,0.0
RL,2021-08-03,1.0
RL,2021-11-02,0.0
RL,2022-02-03,0.0
RL,2022-05-24,0.0
RL,2022-11-10,0.0
RL,2023-02-09,0.0
RL,2023-05-25,0.0
RL,2023-11-08,2.0
RMD,2018-10-25,0.0
ROK,2015-04-30,1.0
ROK,2017-01-25,-1.0
ROK,2017-04-26,0.0
ROK,2017-07-26,0.0
ROK,2018-01-24,0.0
ROK,2018-04-25,1.0
ROK,2018-07-25,1.0
ROK,2019-07-25,0.0
ROK,2020-11-10,0.0
ROK,2021-01-26,1.0
ROK,2021-04-28,0.0
ROK,2021-07-27,2.0
ROK,2022-05-03,-2.0
ROK,2023-01-26,1.0
ROK,2023-04-27,2.0
ROK,2023-08-01,1.0
ROL,2021-04-28,0.0
ROP,2015-10-26,0.0
ROP,2018-07-26,0.0
ROP,2019-10-24,0.0
ROP,2021-04-27,1.0
ROP,2022-04-26,0.0
ROP,2022-10-26,2.0
ROP,2023-04-27,2.0
ROP,2023-07-21,2.0
ROST,2016-05-18,1.0
ROST,2017-08-16,0.0
ROST,2022-08-17,0.0
ROST,2023-11-15,0.0
RSG,2015-07-24,2.0
RSG,2016-07-29,0.0
RSG,2017-07-28,2.0
RSG,2018-02-09,0.0
RSG,2019-04-26,0.0
RSG,2020-02-14,0.0
RSG,2020-11-05,2.0
RSG,2021-08-01,0.0
RSG,2021-10-28,2.0
RSG,2022-08-04,1.0
RSG,2023-10-26,2.0
SBUX,2015-04-24,1.0
SBUX,2015-07-24,0.0
SBUX,2017-04-27,0.0
SBUX,2019-10-30,0.0
SBUX,2020-01-28,2.0
SBUX,2021-01-27,2.0
SBUX,2021-07-27,1.0
SBUX,2023-11-02,0.0
SEE,2015-10-27,2.0
SEE,2016-04-28,0.0
SEE,2016-07-28,0.0
