symbol,earnings_date,contrastive_connectives
EMN,2020-10-30,
EMN,2021-10-29,
EMN,2023-07-28,
EMR,2019-08-06,
EMR,2022-02-02,
EMR,2022-08-09,
EMR,2023-02-08,
EMR,2023-08-02,
EOG,2015-02-19,
EQR,2015-10-26,
EQR,2016-07-27,
EQR,2016-10-26,
EQR,2018-01-31,
EQR,2019-01-30,
EQR,2020-07-29,
EQR,2023-04-26,
ES,2017-11-02,
ES,2018-05-05,
ES,2019-02-21,
ES,2023-02-14,
ESS,2016-02-05,
ESS,2016-08-01,
ESS,2020-05-08,
ESS,2021-02-05,
ESS,2021-04-28,
ESS,2022-07-27,
ESS,2023-04-28,
ETN,2017-10-31,
ETN,2019-04-30,
ETN,2019-07-30,
ETN,2019-10-29,
ETN,2022-02-04,
ETN,2023-02-08,
ETN,2023-05-02,
ETN,2023-08-01,
ETN,2023-10-31,
ETR,2017-08-02,
ETR,2018-02-23,
ETR,2023-08-02,
EVRG,2018-08-09,
EVRG,2018-11-10,
EVRG,2019-02-22,
EW,2015-02-03,
EW,2016-04-27,
EW,2022-07-28,
EW,2022-10-27,
EXC,2015-10-30,
EXC,2019-05-02,
EXC,2021-02-24,
EXC,2023-08-02,
EXC,2023-11-02,
EXPE,2015-02-06,
EXPE,2015-07-30,
EXPE,2015-10-29,
EXPE,2016-02-11,
EXPE,2016-04-28,
EXPE,2016-07-28,
EXPE,2017-07-27,
EXPE,2021-11-04,
EXR,2017-08-02,
EXR,2017-11-05,
EXR,2018-02-21,
EXR,2019-05-02,
EXR,2019-10-30,
F,2015-10-27,
F,2017-04-27,
F,2019-04-25,
F,2019-07-24,
F,2020-02-05,
F,2020-04-28,
F,2023-07-27,0.0
FAST,2015-01-15,0.0
FAST,2015-04-14,0.0
FAST,2015-07-14,0.0
FAST,2016-10-11,0.0
FAST,2017-04-12,0.0
FAST,2018-01-17,0.0
FAST,2018-07-11,0.0
FAST,2018-10-10,0.0
FAST,2019-10-11,0.0
FAST,2020-01-17,0.0
FAST,2023-01-19,0.0
FAST,2023-07-13,0.0
FDS,2019-12-19,0.0
FDS,2020-09-24,0.0
FDS,2023-03-23,0.0
FDS,2023-06-22,1.0
FDX,2015-12-16,0.0
FDX,2016-12-20,0.0
FDX,2017-06-20,0.0
FDX,2020-12-17,0.0
FDX,2022-06-23,0.0
FDX,2023-06-20,0.0
FDX,2023-09-20,-2.0
FFIV,2015-07-22,0.0
FFIV,2017-01-25,0.0
FIS,2015-11-03,0.0
FIS,2016-05-03,0.0
FIS,2016-07-26,0.0
FIS,2019-04-30,0.0
FITB,2017-01-24,0.0
FITB,2017-04-26,0.0
FITB,2017-10-24,0.0
FITB,2018-04-24,0.0
FITB,2018-07-19,0.0
FITB,2019-01-22,0.0
FITB,2019-07-23,0.0
FITB,2019-10-22,0.0
FITB,2021-07-22,0.0
FITB,2023-07-20,0.0
FLS,2015-02-18,0.0
FLS,2016-02-19,0.0
FLS,2016-04-29,0.0
FLS,2017-05-02,0.0
FLS,2019-05-03,0.0
FLS,2020-05-08,0.0
FLS,2021-10-28,-1.0
FLS,2022-02-24,-1.0
FMC,2018-11-06,0.0
FMC,2019-10-30,0.0
FMC,2021-02-10,0.0
FMC,2021-11-03,0.0
FRT,2016-05-05,0.0
FRT,2017-11-04,0.0
FRT,2019-10-31,0.0
FRT,2022-11-03,0.0
FTI,2016-07-21,0.0
FTI,2018-10-25,0.0
FTNT,2019-08-02,0.0
FTNT,2020-02-07,0.0
FTNT,2020-08-06,0.0
FTNT,2022-05-04,0.0
FTNT,2022-08-03,0.0
FTNT,2022-11-02,0.0
FTV,2017-04-27,0.0
FTV,2018-02-09,0.0
FTV,2018-07-26,0.0
FTV,2018-10-25,0.0
FTV,2019-02-07,0.0
FTV,2019-04-26,0.0
FTV,2019-07-25,0.0
FTV,2019-10-24,-1.0
FTV,2021-07-30,0.0
FTV,2023-10-25,-1.0
GE,2015-10-16,0.0
GE,2017-04-21,0.0
GE,2018-01-24,0.0
GE,2020-07-29,-1.0
GE,2021-01-26,0.0
GE,2022-01-25,0.0
GEN,2018-11-01,0.0
GEN,2019-01-31,0.0
GEN,2019-08-09,0.0
GEN,2020-02-06,0.0
GILD,2016-07-25,-1.0
GIS,2017-09-20,0.0
GIS,2018-03-21,0.0
GIS,2019-03-20,0.0
GIS,2019-09-18,0.0
GIS,2019-12-18,0.0
GIS,2020-09-23,0.0
GIS,2021-09-22,0.0
GIS,2022-09-21,0.0
GIS,2022-12-20,0.0
GIS,2023-09-20,0.0
GLW,2015-01-27,0.0
GLW,2016-10-25,0.0
GLW,2017-01-24,0.0
GLW,2017-04-26,0.0
GLW,2017-07-26,0.0
GLW,2017-10-24,0.0
GLW,2018-01-30,0.0
GLW,2018-07-25,0.0
GLW,2018-10-23,0.0
GLW,2019-01-29,0.0
GLW,2019-04-30,0.0
GLW,2019-07-30,0.0
GLW,2019-10-29,0.0
GLW,2020-01-29,-1.0
GLW,2020-04-28,0.0
GLW,2020-07-28,0.0
GLW,2020-10-27,0.0
GLW,2021-01-27,0.0
GLW,2021-04-27,0.0
GLW,2021-07-27,-1.0
GLW,2021-10-26,-1.0
GLW,2022-01-26,0.0
GLW,2022-04-26,0.0
GLW,2022-07-26,0.0
GLW,2023-01-31,0.0
GLW,2023-04-25,0.0
GLW,2023-07-25,0.0
GOOG,2015-01-30,0.0
GOOG,2016-02-02,0.0
GOOG,2016-04-22,0.0
GOOG,2016-07-29,0.0
GOOG,2016-10-28,0.0
GOOG,2017-01-27,0.0
GOOG,2018-07-24,0.0
GOOG,2020-07-30,-1.0
GPC,2015-07-20,0.0
GPC,2020-10-22,0.0
GPN,2016-10-05,0.0
GPN,2018-08-02,0.0
GPN,2020-02-29,0.0
GPN,2021-05-04,0.0
GPN,2021-11-02,0.0
GPN,2022-08-01,0.0
GPN,2023-02-10,-1.0
GRMN,2015-02-18,0.0
GRMN,2017-08-02,0.0
GRMN,2018-02-21,0.0
GRMN,2019-10-30,0.0
GRMN,2021-10-27,0.0
GS,2015-04-16,-1.0
GS,2015-10-15,0.0
GS,2018-04-17,0.0
GS,2021-07-13,0.0
GWW,2017-01-25,-1.0
GWW,2017-07-19,0.0
GWW,2018-01-24,0.0
GWW,2018-04-19,0.0
GWW,2018-10-16,0.0
GWW,2019-04-22,0.0
GWW,2019-10-23,-1.0
GWW,2020-01-30,0.0
GWW,2020-04-23,0.0
GWW,2021-04-30,0.0
GWW,2021-07-30,-1.0
GWW,2022-04-28,0.0
HAL,2016-10-19,0.0
HAL,2020-07-20,0.0
HAL,2021-10-19,0.0
HAL,2022-10-25,0.0
HAS,2015-02-09,-1.0
HAS,2015-07-20,0.0
HAS,2015-10-19,0.0
HAS,2016-02-08,0.0
HAS,2016-07-19,0.0
HAS,2017-04-24,0.0
HAS,2017-07-24,0.0
HAS,2019-07-23,-1.0
HAS,2020-04-29,0.0
HAS,2020-07-27,0.0
HAS,2021-02-08,0.0
HBAN,2015-04-22,0.0
HBAN,2016-01-21,0.0
HBAN,2017-01-25,0.0
HBAN,2017-07-21,0.0
HBAN,2018-04-24,-1.0
HBAN,2019-07-25,0.0
HBAN,2020-01-23,0.0
HBAN,2021-07-29,0.0
HBAN,2022-07-21,0.0
HCA,2015-08-05,0.0
HCA,2015-10-28,0.0
HCA,2017-01-31,0.0
HCA,2017-07-25,-1.0
HIG,2015-07-28,0.0
HIG,2016-04-29,0.0
HIG,2016-07-31,0.0
HIG,2017-07-28,0.0
HIG,2018-10-26,-1.0
HIG,2019-08-02,0.0
HIG,2019-11-05,0.0
HIG,2020-02-04,0.0
HIG,2020-04-30,0.0
HIG,2020-07-31,0.0
HIG,2020-10-30,0.0
HIG,2021-02-05,0.0
HIG,2021-10-29,0.0
HIG,2022-04-29,-1.0
HIG,2022-07-29,-2.0
HIG,2022-10-28,0.0
HIG,2023-02-03,0.0
HIG,2023-04-28,-1.0
HIG,2023-07-28,-1.0
HIG,2023-10-27,0.0
HOG,2015-01-29,-1.0
HOG,2015-07-24,-1.0
HOG,2017-01-31,0.0
HOLX,2016-01-27,0.0
HOLX,2017-02-01,-1.0
HOLX,2017-08-02,-2.0
HOLX,2018-02-08,0.0
HOLX,2019-07-31,0.0
HOLX,2020-01-29,0.0
HOLX,2022-10-31,-1.0
HPE,2016-05-24,0.0
HPE,2016-09-07,0.0
HPE,2016-11-22,0.0
HPE,2018-12-05,0.0
HPE,2019-05-24,0.0
HPE,2019-08-28,0.0
HPE,2020-03-03,0.0
HPE,2020-05-21,0.0
HPE,2020-08-25,0.0
HPE,2020-12-01,0.0
HPE,2022-08-30,0.0
HPE,2022-11-29,0.0
HPE,2023-08-29,0.0
HPQ,2015-02-24,-1.0
HPQ,2019-08-22,0.0
HPQ,2019-11-26,0.0
HPQ,2020-05-27,-1.0
HPQ,2021-11-23,0.0
HPQ,2022-05-31,0.0
HPQ,2023-02-28,0.0
HRL,2016-05-18,0.0
HRL,2016-08-18,-1.0
HRL,2016-11-22,0.0
HRL,2019-08-22,-1.0
HRL,2020-02-20,0.0
HRL,2020-08-25,0.0
HRL,2021-05-20,0.0
HSIC,2018-02-20,-1.0
HSIC,2019-02-20,0.0
HSIC,2019-11-05,0.0
HSIC,2022-05-03,0.0
HST,2016-02-17,0.0
HST,2020-05-08,0.0
HST,2020-07-31,0.0
HST,2022-05-05,0.0
HST,2023-05-05,0.0
HST,2023-11-02,0.0
HUM,2018-11-07,-1.0
HUM,2019-07-31,-1.0
HUM,2019-11-06,0.0
HUM,2021-04-28,0.0
HUM,2023-08-02,-2.0
ICE,2016-02-04,0.0
ICE,2017-02-07,-1.0
ICE,2019-02-07,0.0
INCY,2019-07-30,0.0
INTC,2015-04-23,-2.0
KEY,2015-01-22,0.0
KEY,2015-10-15,-1.0
KEY,2017-04-20,-1.0
KEY,2018-01-18,0.0
KEY,2018-04-19,-1.0
KEY,2018-07-19,0.0
KEY,2019-01-17,-1.0
KEY,2019-07-23,0.0
KEY,2020-01-23,0.0
KEY,2020-04-16,0.0
KEY,2021-07-20,0.0
KEY,2022-04-21,0.0
KHC,2015-11-06,0.0
KHC,2022-07-27,-2.0
KIM,2018-07-26,-1.0
KIM,2019-10-24,0.0
KIM,2022-07-28,0.0
KLAC,2018-10-29,0.0
KLAC,2019-08-05,-1.0
KLAC,2021-04-30,-1.0
KLAC,2022-07-28,0.0
KLAC,2023-10-25,0.0
KMB,2015-10-21,0.0
KMB,2017-01-24,0.0
KMB,2018-10-22,-1.0
KMB,2020-01-23,-1.0
KMB,2023-01-25,-1.0
KMI,2015-07-15,0.0
KMI,2016-04-21,-2.0
KMI,2018-01-17,0.0
KMI,2018-07-18,0.0
KMI,2019-07-17,0.0
KMI,2020-04-22,0.0
KMI,2021-04-21,0.0
KMI,2021-07-21,0.0
KMI,2022-04-20,-1.0
KMI,2022-10-19,-1.0
KMI,2023-10-18,0.0
KO,2015-02-10,0.0
KO,2015-04-22,-1.0
KO,2016-10-26,0.0
KO,2017-04-26,0.0
KO,2017-07-26,-1.0
KO,2017-10-25,0.0
KO,2018-02-16,-1.0
KO,2019-04-23,0.0
KO,2019-10-18,0.0
KO,2020-07-21,-2.0
KO,2022-10-25,-1.0
KO,2023-07-26,0.0
KSS,2018-05-22,0.0
L,2016-08-01,0.0
L,2017-05-01,0.0
L,2018-04-30,0.0
L,2018-07-30,0.0
L,2020-11-02,-1.0
LDOS,2020-05-05,0.0
LDOS,2022-05-03,0.0
LEG,2015-01-30,0.0
LEG,2015-05-01,-1.0
LEG,2015-07-31,-1.0
LEG,2017-04-28,-1.0
LEG,2017-07-28,0.0
LEG,2017-10-27,0.0
LEG,2018-04-27,0.0
LEG,2018-07-27,0.0
LEG,2019-02-05,0.0
LEG,2019-04-30,0.0
LEG,2019-10-29,-1.0
LEG,2021-11-02,0.0
LEN,2015-01-15,-1.0
LEN,2015-03-19,0.0
LEN,2015-06-24,0.0
LEN,2015-09-21,0.0
LEN,2015-12-18,0.0
LEN,2016-03-29,0.0
LEN,2016-06-21,0.0
LEN,2016-09-20,0.0
LEN,2016-12-19,0.0
LEN,2017-03-21,0.0
LEN,2017-06-20,0.0
LEN,2017-10-03,0.0
LEN,2018-01-10,0.0
LEN,2018-04-04,0.0
LEN,2018-06-26,0.0
LEN,2018-10-03,0.0
LEN,2019-01-09,0.0
LEN,2019-03-27,0.0
LEN,2019-06-25,0.0
LEN,2019-10-03,0.0
LEN,2020-01-08,0.0
LEN,2020-03-19,0.0
LEN,2020-06-16,0.0
LEN,2020-09-15,0.0
LEN,2020-12-17,0.0
LEN,2021-03-17,0.0
LEN,2021-06-17,0.0
LEN,2021-09-21,0.0
LEN,2021-12-16,0.0
LEN,2022-03-17,0.0
LEN,2022-06-21,0.0
LEN,2022-09-22,0.0
LEN,2022-12-15,0.0
LEN,2023-03-15,0.0
LEN,2023-06-15,0.0
LEN,2023-09-15,0.0
LEN,2023-12-15,0.0
LH,2015-02-20,-1.0
LH,2015-04-27,0.0
LH,2015-07-28,-1.0
LH,2017-02-16,0.0
LH,2017-07-26,0.0
LH,2019-10-24,0.0
LH,2020-10-27,0.0
LH,2022-04-28,0.0
LH,2022-07-28,-1.0
LH,2022-10-27,0.0
LH,2023-02-16,0.0
LMT,2017-10-24,0.0
LMT,2020-07-21,0.0
LMT,2021-10-26,0.0
LMT,2022-01-25,0.0
LMT,2022-04-19,0.0
LMT,2023-07-18,0.0
LMT,2023-10-17,0.0
LNC,2015-02-05,0.0
LNC,2015-10-30,0.0
LNC,2017-05-06,0.0
LNC,2018-02-01,0.0
LNC,2018-05-03,0.0
LNC,2018-08-02,0.0
LNC,2018-11-02,0.0
LNC,2019-08-01,0.0
LNC,2020-02-06,0.0
LNC,2020-05-08,-1.0
LNC,2020-08-06,0.0
LNC,2020-11-05,0.0
LNC,2021-02-04,0.0
LNC,2021-05-06,-1.0
LNC,2021-08-05,0.0
LNC,2021-11-04,0.0
LNC,2022-02-03,0.0
LNC,2022-05-05,-1.0
LNC,2022-08-04,0.0
LNC,2022-11-03,0.0
LNC,2023-05-10,0.0
LNC,2023-08-03,0.0
LNC,2023-11-02,0.0
LNT,2016-05-05,0.0
LOW,2016-05-18,0.0
LOW,2017-05-24,0.0
LOW,2017-08-23,0.0
LOW,2018-08-22,-1.0
LOW,2022-05-18,0.0
LOW,2023-03-01,0.0
LRCX,2015-01-28,0.0
LRCX,2015-07-29,-1.0
LRCX,2018-04-17,0.0
LRCX,2019-07-31,0.0
LRCX,2020-07-30,0.0
LRCX,2020-10-21,0.0
LRCX,2022-01-26,-1.0
LRCX,2022-07-27,0.0
LYB,2016-11-01,0.0
LYB,2017-02-03,0.0
LYB,2021-01-29,0.0
LYB,2022-01-28,0.0
M,2015-05-13,0.0
M,2015-08-12,0.0
M,2018-05-16,0.0
M,2019-05-15,0.0
M,2020-09-02,-1.0
MCK,2017-05-18,-1.0
MCK,2017-07-27,0.0
MCK,2018-05-24,0.0
MCK,2023-08-02,0.0
MCO,2015-02-06,0.0
MCO,2015-05-01,0.0
MCO,2015-10-30,0.0
MCO,2016-10-21,0.0
MCO,2017-11-03,0.0
MCO,2018-04-28,0.0
MCO,2018-07-27,0.0
MCO,2018-10-26,0.0
MCO,2019-04-24,0.0
MCO,2019-07-31,0.0
MCO,2019-10-30,0.0
MCO,2020-02-12,0.0
MCO,2020-04-30,0.0
MCO,2020-07-31,0.0
MCO,2020-10-30,0.0
MCO,2021-02-12,0.0
MCO,2021-04-28,0.0
MCO,2021-07-28,0.0
MCO,2021-10-28,0.0
MCO,2022-02-10,0.0
MCO,2022-05-02,0.0
MDT,2015-09-03,-1.0
MDT,2016-03-01,0.0
MDT,2016-05-31,-1.0
MDT,2016-11-22,0.0
MDT,2018-02-20,0.0
MDT,2018-08-21,0.0
MDT,2018-11-20,0.0
MDT,2019-08-20,-1.0
MDT,2021-08-24,-1.0
MDT,2021-11-23,-1.0
MDT,2022-08-23,0.0
MDT,2022-11-22,0.0
MDT,2023-02-21,0.0
MDT,2023-05-25,0.0
MDT,2023-08-22,0.0
MDT,2023-12-08,0.0
MGM,2017-07-27,0.0
MGM,2018-04-26,0.0
MGM,2018-08-02,0.0
MGM,2019-07-25,0.0
MGM,2019-10-30,-1.0
MGM,2021-02-10,0.0
MGM,2023-08-02,0.0
MGM,2023-11-08,0.0
MHK,2015-02-20,-1.0
MHK,2015-08-07,0.0
MHK,2018-10-26,0.0
MHK,2019-10-25,0.0
MHK,2020-08-07,-1.0
MHK,2021-02-12,0.0
MHK,2021-04-30,0.0
MHK,2023-10-27,0.0
MKC,2015-07-01,-1.0
MKC,2015-10-01,0.0
MKC,2016-09-30,0.0
MKC,2017-06-29,0.0
MKC,2017-09-28,0.0
MKC,2018-01-25,0.0
MKC,2018-03-27,0.0
MKC,2018-06-28,0.0
MKC,2018-09-27,0.0
MKC,2019-01-24,0.0
MKC,2019-03-26,-1.0
MKC,2019-06-27,0.0
MKC,2019-10-01,-2.0
MKC,2020-01-28,0.0
MKC,2020-03-31,0.0
MKC,2020-06-25,-2.0
MKC,2020-09-29,-2.0
MKC,2021-03-30,-1.0
MKC,2022-10-06,0.0
MKC,2023-01-26,-1.0
MKTX,2020-04-29,-1.0
MLM,2016-02-10,0.0
MLM,2017-11-02,0.0
MLM,2019-07-30,0.0
MMM,2015-04-23,-1.0
MMM,2016-07-26,0.0
MMM,2017-01-24,0.0
MMM,2018-04-24,0.0
MMM,2018-07-24,0.0
MMM,2019-07-25,0.0
MMM,2022-01-25,0.0
MMM,2022-04-26,0.0
MMM,2023-07-25,0.0
MNST,2015-02-26,0.0
MNST,2015-05-07,0.0
MNST,2015-11-05,0.0
MNST,2016-04-29,0.0
MNST,2016-11-03,0.0
MNST,2017-03-01,0.0
MNST,2017-05-04,0.0
MNST,2018-05-08,0.0
MNST,2019-08-08,0.0
MNST,2019-11-08,0.0
MNST,2020-02-28,0.0
MNST,2020-05-08,0.0
MNST,2020-08-05,0.0
MNST,2020-11-06,0.0
MNST,2021-08-05,0.0
MNST,2021-11-04,0.0
MNST,2022-05-05,0.0
MNST,2022-08-04,0.0
MNST,2022-11-03,0.0
MS,2015-04-20,0.0
MS,2016-01-19,0.0
MS,2016-07-20,-1.0
MS,2016-08-17,0.0
MS,2016-11-22,0.0
MS,2018-05-22,-2.0
MS,2018-11-27,-1.0
MS,2019-05-21,0.0
MS,2020-05-20,0.0
MS,2021-07-15,0.0
MS,2022-01-19,0.0
MS,2022-07-14,-1.0
MS,2022-10-14,0.0
MS,2023-01-17,0.0
MS,2023-04-19,0.0
MSCI,2019-10-31,0.0
MSCI,2020-04-28,0.0
MSCI,2020-07-28,0.0
MSCI,2021-07-27,-1.0
MSCI,2022-07-26,0.0
MSCI,2023-04-25,0.0
MSI,2015-05-06,0.0
MSI,2015-11-04,0.0
MSI,2020-08-06,0.0
MTB,2016-04-18,0.0
MTB,2016-07-20,0.0
MTB,2017-07-19,0.0
MTB,2019-01-17,0.0
MTB,2019-04-15,0.0
MTB,2019-07-18,0.0
MTB,2021-01-21,0.0
MTB,2021-10-20,0.0
MTD,2017-07-28,0.0
MTD,2018-05-04,0.0
MTD,2019-02-08,0.0
MTD,2020-02-06,-1.0
MTD,2020-08-01,0.0
MTD,2020-11-08,0.0
MTD,2021-02-04,0.0
MTD,2021-11-04,0.0
MTD,2022-02-11,0.0
MTD,2022-05-05,0.0
MTD,2022-07-30,0.0
MU,2015-01-06,0.0
MU,2015-04-01,0.0
MU,2015-06-25,0.0
MU,2015-10-01,-1.0
MU,2015-12-22,0.0
MU,2016-03-30,0.0
MU,2017-06-29,0.0
MU,2020-03-25,-1.0
MU,2021-01-07,0.0
MU,2022-03-29,0.0
MU,2023-06-28,0.0
NCLH,2020-05-14,0.0
NCLH,2022-08-09,0.0
NDAQ,2016-01-28,-1.0
NDAQ,2017-01-31,0.0
NDAQ,2018-01-31,-1.0
NDAQ,2020-07-22,0.0
NDAQ,2022-07-20,0.0
NDAQ,2023-01-25,0.0
NEE,2017-01-27,0.0
NEE,2017-04-21,0.0
NEE,2018-04-24,-1.0
NEE,2021-04-21,-1.0
NEE,2021-07-23,0.0
NEE,2022-07-22,0.0
NKE,2015-09-24,0.0
NKE,2018-09-25,-1.0
NKE,2023-09-28,0.0
NOC,2016-01-29,-1.0
NOC,2017-04-26,-1.0
NOC,2017-10-25,0.0
NOC,2022-07-28,0.0
NOV,2015-02-03,-1.0
NOV,2017-04-27,-1.0
NOV,2019-10-29,-1.0
NOV,2020-07-28,0.0
NOV,2022-02-04,-1.0
NOW,2023-04-26,0.0
NRG,2019-02-28,0.0
NRG,2019-05-02,-2.0
NRG,2019-11-07,-1.0
NRG,2022-02-24,0.0
NSC,2015-01-27,0.0
NSC,2016-10-26,-1.0
NSC,2017-01-25,0.0
NSC,2017-10-25,0.0
NSC,2020-01-29,0.0
NSC,2020-10-28,0.0
NSC,2021-01-27,0.0
NSC,2022-07-27,-1.0
NSC,2022-10-26,-1.0
NTAP,2016-02-17,0.0
NTAP,2019-05-22,-1.0
NTAP,2019-11-13,0.0
NTAP,2020-02-12,-1.0
NTAP,2022-11-29,0.0
NTRS,2015-01-21,0.0
NTRS,2015-07-22,-2.0
NTRS,2017-01-18,0.0
NTRS,2017-10-18,0.0
NTRS,2018-01-24,-1.0
NTRS,2018-04-17,-1.0
NTRS,2018-10-17,-1.0
NTRS,2019-01-23,0.0
NTRS,2019-04-23,0.0
NTRS,2019-10-23,0.0
NTRS,2021-07-21,0.0
NTRS,2021-10-20,-1.0
NTRS,2022-04-26,0.0
NUE,2017-04-20,0.0
NUE,2020-01-28,-1.0
NVDA,2019-11-14,0.0
NWL,2017-02-06,0.0
NWL,2017-08-04,0.0
NWL,2017-11-02,-1.0
NWL,2018-11-02,0.0
NWL,2019-08-02,-1.0
NWL,2020-07-31,-1.0
NWS,2015-02-05,0.0
NWS,2015-05-05,0.0
NWS,2015-08-12,-1.0
NWS,2015-11-07,-1.0
NWS,2016-08-08,0.0
NWS,2016-11-07,0.0
NWS,2020-05-10,-1.0
NWS,2020-08-08,-2.0
NWS,2021-11-04,0.0
NWS,2022-05-08,-1.0
NWS,2023-05-11,-1.0
NWS,2023-08-10,-2.0
NWS,2023-11-09,0.0
NWSA,2015-02-05,0.0
NWSA,2015-05-05,0.0
NWSA,2015-08-12,-1.0
NWSA,2015-11-07,-1.0
NWSA,2016-08-08,0.0
NWSA,2016-11-07,0.0
NWSA,2020-05-10,-1.0
NWSA,2020-08-08,-2.0
NWSA,2021-11-04,0.0
NWSA,2022-05-08,-1.0
NWSA,2023-05-11,-1.0
NWSA,2023-08-10,-2.0
NWSA,2023-11-09,0.0
O,2016-10-27,0.0
O,2018-08-02,0.0
O,2021-11-02,0.0
O,2022-02-23,0.0
O,2022-08-04,-1.0
O,2022-11-03,0.0
O,2023-05-04,0.0
ODFL,2019-07-25,
ODFL,2022-02-02,
OKE,2016-02-23,
OKE,2019-10-30,
OKE,2020-04-29,
OKE,2021-04-28,
OKE,2022-08-09,
OKE,2023-11-01,
ORCL,2016-03-15,
ORCL,2016-06-16,
ORCL,2020-03-12,
ORLY,2015-04-23,
ORLY,2015-08-01,
ORLY,2015-10-30,
ORLY,2016-02-11,
ORLY,2016-05-01,
ORLY,2019-02-07,
ORLY,2023-02-09,
ORLY,2023-07-27,
OXY,2017-08-03,
OXY,2019-11-05,
OXY,2021-05-11,
PANW,2020-11-16,
PANW,2022-08-22,
PAYX,2017-06-28,
PAYX,2017-10-03,
PAYX,2018-03-26,
PAYX,2018-10-02,
PAYX,2019-03-27,
PAYX,2021-09-30,
PAYX,2022-06-29,
PAYX,2023-06-29,
PAYX,2023-09-27,
PAYX,2023-12-21,
PCAR,2015-01-30,
PCAR,2015-04-21,
PCAR,2015-10-27,
PCAR,2016-04-26,
PCAR,2017-07-25,
PCAR,2017-10-24,
PCAR,2018-01-30,
PCAR,2018-07-24,
PCAR,2020-07-21,
PCAR,2021-10-26,
PCAR,2022-07-26,
PCAR,2023-07-25,
PCAR,2023-10-24,
PEG,2016-02-19,
PEG,2018-08-01,
PEG,2018-10-30,
PEG,2019-10-31,
PEG,2021-11-02,
PEG,2022-05-03,
PEG,2022-08-02,
PEG,2023-05-02,
PEG,2023-08-01,
PEP,2017-10-04,
PEP,2020-07-13,
PEP,2021-04-15,
PFG,2015-01-30,
PFG,2015-07-24,
PFG,2015-10-23,
PFG,2016-10-28,
PFG,2018-04-27,
PFG,2018-07-27,
PFG,2020-04-28,
PFG,2021-07-28,
PFG,2021-10-27,
PFG,2022-04-29,
PFG,2022-08-09,
PFG,2022-10-28,
PFG,2023-01-31,
PFG,2023-07-28,
PFG,2023-10-27,
PGR,2015-08-06,
PGR,2016-05-05,
PGR,2019-08-08,
PGR,2021-08-04,
PGR,2021-11-03,
PGR,2022-03-01,
PGR,2022-05-03,
PGR,2023-08-02,
PGR,2023-11-01,
PH,2015-01-27,
PH,2015-04-28,
PH,2016-10-21,
PH,2017-04-27,
PH,2017-08-03,
PH,2018-02-01,
PH,2019-08-01,
PH,2019-11-01,
PH,2020-01-30,
PH,2020-08-06,
PH,2020-11-05,
PH,2022-05-05,
PH,2022-11-03,
PH,2023-02-02,
PH,2023-08-03,
PHM,2016-01-28,
PHM,2017-01-26,
PHM,2018-10-23,
PHM,2019-04-23,
PHM,2019-10-22,
PHM,2020-10-22,
PHM,2021-04-27,
PKG,2017-04-27,
PKG,2018-01-31,
PKG,2018-07-26,
PKG,2019-04-25,
PKG,2019-10-24,
PKG,2020-01-30,
PKG,2021-01-28,
PKG,2021-10-26,
PKG,2022-01-27,
PKG,2022-07-26,
PKG,2022-10-25,
PKG,2023-10-24,
PLD,2015-04-21,
PLD,2018-07-26,
PLD,2019-01-22,
PLD,2021-07-19,
PM,2015-02-05,
PM,2015-07-16,
PM,2018-07-19,
PM,2020-04-21,
PM,2020-07-21,
PM,2021-10-19,
PNC,2015-01-16,
PNC,2015-04-15,
PNC,2015-07-15,
PNC,2016-10-14,
PNC,2017-01-13,
PNC,2017-07-14,
PNC,2018-01-12,
PNC,2018-04-13,
PNC,2018-07-13,
PNC,2018-10-12,
PNC,2019-04-12,
PNC,2019-07-17,
PNC,2019-10-16,
PNC,2020-01-15,
PNC,2020-04-15,
PNC,2021-01-15,
PNC,2021-04-16,
PNC,2022-07-15,
PNC,2023-01-18,
PNC,2023-07-18,
PNR,2015-02-03,
PNR,2015-04-21,
PNR,2016-07-28,
PNR,2016-10-25,
PNR,2017-10-24,
PNR,2018-10-23,
PNR,2019-07-23,
PNR,2022-07-26,
PNR,2023-10-24,
PNW,2016-04-29,
PNW,2016-11-06,
PNW,2018-02-23,
PNW,2018-08-04,
PNW,2019-02-22,
PNW,2020-08-08,
PNW,2021-08-05,
PNW,2023-05-04,
PRGO,2017-11-09,
PRGO,2020-02-27,
PRGO,2020-11-04,
PRGO,2021-05-11,
PRGO,2021-11-10,
PRU,2015-02-05,
PRU,2015-05-07,
PRU,2016-05-05,
PRU,2016-08-04,
PRU,2016-11-03,
PRU,2017-02-09,
PRU,2017-08-03,
PRU,2017-11-02,
PRU,2018-02-08,
PRU,2018-05-03,
PRU,2019-08-01,
PRU,2020-05-06,
PRU,2020-08-05,
PRU,2021-11-03,
PRU,2022-11-02,
PSA,2015-02-20,
PSA,2015-05-01,
PSA,2015-07-30,
PSA,2015-10-30,
PSA,2016-02-17,
PSA,2016-04-27,
PSA,2016-07-28,
PSA,2016-10-27,
PSA,2017-02-23,
PSA,2017-04-27,
PSA,2017-07-27,
PSA,2017-10-26,
PSA,2018-02-21,
PVH,2015-03-26,
PVH,2016-12-01,
PVH,2018-03-29,
PVH,2020-09-03,0.0
PWR,2015-02-19,-1.0
PWR,2015-08-05,-1.0
PWR,2017-05-07,0.0
