symbol,earnings_date,mgmt_tone_confidence
FANG,2021-08-03,2.0
FANG,2022-05-03,1.0
FAST,2018-07-11,1.0
FDS,2019-12-19,1.0
FDS,2021-03-30,1.0
FDS,2021-12-21,2.0
FDS,2022-03-24,2.0
FDX,2018-03-20,0.0
FDX,2018-06-19,2.0
FDX,2019-12-17,1.0
FDX,2020-12-17,2.0
FDX,2021-03-18,2.0
FDX,2021-12-16,1.0
FDX,2022-12-20,2.0
FDX,2023-12-19,2.0
FFIV,2021-07-26,1.0
FIS,2016-02-09,1.0
FIS,2016-05-03,2.0
FIS,2016-07-26,2.0
FIS,2017-02-07,1.0
FIS,2017-10-31,2.0
FIS,2019-02-12,1.0
FIS,2019-04-30,2.0
FIS,2019-08-06,1.0
FIS,2019-11-05,1.0
FIS,2020-05-07,2.0
FIS,2020-08-04,2.0
FIS,2020-10-29,2.0
FIS,2021-08-03,2.0
FIS,2021-11-04,2.0
FIS,2022-08-04,2.0
FIS,2023-04-27,2.0
FIS,2023-11-07,2.0
FITB,2016-07-28,1.0
FITB,2017-07-21,1.0
FITB,2018-07-19,1.0
FITB,2019-01-22,0.0
FITB,2019-04-23,1.0
FITB,2019-10-22,2.0
FITB,2020-01-22,1.0
FITB,2020-07-23,1.0
FITB,2021-01-21,2.0
FITB,2022-04-19,1.0
FLS,2015-02-18,2.0
FLS,2018-05-11,1.0
FLS,2020-07-31,2.0
FMC,2022-05-03,2.0
FOXA,2019-08-07,2.0
FOXA,2022-05-10,1.0
FRT,2023-02-08,2.0
FTI,2019-10-24,1.0
FTI,2021-04-28,0.0
FTNT,2019-08-02,2.0
FTNT,2020-05-11,1.0
FTNT,2020-08-06,2.0
FTNT,2021-11-04,1.0
FTNT,2022-02-03,2.0
FTNT,2022-08-03,1.0
FTV,2016-10-27,2.0
FTV,2017-07-27,1.0
FTV,2018-04-27,2.0
FTV,2019-07-25,1.0
FTV,2020-02-06,1.0
FTV,2020-05-01,-1.0
FTV,2021-05-01,1.0
FTV,2021-10-28,1.0
FTV,2022-04-28,2.0
FTV,2022-07-28,2.0
FTV,2022-10-26,2.0
FTV,2023-02-01,2.0
FTV,2023-04-26,2.0
FTV,2023-07-26,2.0
GE,2015-01-23,1.0
GE,2015-04-17,1.0
GE,2017-04-21,2.0
GE,2018-07-20,2.0
GE,2019-07-31,1.0
GE,2021-07-27,1.0
GE,2021-10-26,2.0
GE,2022-10-25,1.0
GE,2023-04-25,2.0
GE,2023-10-24,1.0
GEN,2020-05-14,1.0
GEN,2021-11-04,1.0
GILD,2018-05-01,1.0
GILD,2019-02-04,1.0
GILD,2021-10-28,2.0
GIS,2015-12-17,1.0
GIS,2018-12-19,2.0
GIS,2019-03-20,2.0
GIS,2019-09-18,2.0
GIS,2019-12-18,2.0
GIS,2021-06-30,1.0
GIS,2022-12-20,2.0
GIS,2023-06-28,2.0
GLW,2017-04-26,2.0
GLW,2017-10-24,2.0
GLW,2018-01-30,2.0
GLW,2019-01-29,1.0
GLW,2020-10-27,2.0
GLW,2021-04-27,1.0
GLW,2021-07-27,2.0
GLW,2022-10-25,2.0
GLW,2023-01-31,1.0
GOOG,2021-10-26,2.0
GOOG,2022-07-26,2.0
GPC,2018-07-19,2.0
GPC,2021-04-22,1.0
GPC,2021-07-22,1.0
GPC,2021-10-21,2.0
GPC,2022-04-21,2.0
GPC,2022-07-27,2.0
GPC,2022-10-20,-1.0
GPC,2023-07-20,1.0
GPN,2015-10-07,2.0
GPN,2016-04-06,1.0
GPN,2016-07-31,2.0
GPN,2017-11-08,2.0
GPN,2018-02-15,2.0
GPN,2018-05-03,2.0
GPN,2018-08-02,2.0
GPN,2018-10-30,2.0
GPN,2019-08-07,1.0
GPN,2020-02-29,1.0
GPN,2020-08-08,1.0
GPN,2021-05-04,2.0
GPN,2022-05-02,1.0
GPN,2022-10-31,2.0
GPN,2023-10-31,1.0
GRMN,2016-04-27,2.0
GRMN,2019-07-31,2.0
GRMN,2019-10-30,1.0
GRMN,2021-10-27,1.0
GRMN,2022-02-16,2.0
GRMN,2023-08-02,2.0
GS,2015-04-16,1.0
GS,2016-07-19,1.0
GS,2016-10-18,2.0
GS,2018-07-17,1.0
GS,2021-07-13,1.0
GS,2022-04-14,1.0
GS,2022-07-18,2.0
GWW,2018-01-24,1.0
GWW,2018-07-18,2.0
GWW,2018-10-16,1.0
GWW,2019-01-24,2.0
GWW,2019-04-22,1.0
GWW,2021-07-30,0.0
GWW,2023-04-27,2.0
HAL,2016-01-25,1.0
HAL,2017-04-24,1.0
HAL,2018-01-22,2.0
HAL,2018-07-23,1.0
HAL,2019-04-22,1.0
HAL,2021-04-21,1.0
HAL,2021-07-20,1.0
HAL,2021-10-19,1.0
HAL,2022-07-19,2.0
HAL,2022-10-25,1.0
HAL,2023-04-25,1.0
HAL,2023-07-19,1.0
HAS,2015-10-19,1.0
HAS,2016-02-08,1.0
HAS,2018-10-22,1.0
HAS,2020-07-27,1.0
HAS,2020-10-26,1.0
HAS,2021-04-27,2.0
HAS,2022-02-07,0.0
HAS,2022-04-19,1.0
HBAN,2016-04-20,2.0
HBAN,2017-07-21,2.0
HBAN,2019-01-24,1.0
HBAN,2019-07-25,1.0
HBAN,2021-04-22,0.0
HBAN,2021-10-28,0.0
HBAN,2022-01-21,2.0
HBAN,2022-04-21,1.0
HBAN,2022-10-21,2.0
HBAN,2023-07-21,1.0
HCA,2015-05-05,2.0
HCA,2015-08-05,1.0
HCA,2015-10-28,1.0
HCA,2016-01-28,2.0
HCA,2019-04-30,1.0
HCA,2022-01-27,1.0
HCA,2023-04-21,1.0
HIG,2015-07-28,2.0
HIG,2018-02-09,1.0
HIG,2022-04-29,2.0
HIG,2022-10-28,2.0
HIG,2023-07-28,1.0
HOG,2016-01-28,2.0
HOLX,2016-01-27,2.0
HOLX,2016-04-27,2.0
HOLX,2017-05-10,2.0
HOLX,2020-01-29,2.0
HOLX,2022-10-31,1.0
HPE,2016-11-22,2.0
HPE,2018-02-22,2.0
HPE,2019-02-21,2.0
HPE,2019-05-24,2.0
HPE,2020-03-03,0.0
HPE,2021-03-02,0.0
HPE,2021-06-01,2.0
HPE,2021-09-02,0.0
HPE,2021-11-30,2.0
HPE,2022-03-01,2.0
HPE,2022-06-01,1.0
HPE,2023-03-02,2.0
HPE,2023-08-29,1.0
HPQ,2016-05-25,2.0
HPQ,2017-02-22,1.0
HPQ,2017-08-23,1.0
HPQ,2018-02-22,2.0
HPQ,2018-05-29,1.0
HPQ,2018-08-23,2.0
HPQ,2019-11-26,1.0
HPQ,2020-02-24,2.0
HPQ,2020-11-24,2.0
HPQ,2021-02-25,2.0
HPQ,2021-08-27,1.0
HPQ,2022-05-31,1.0
HPQ,2023-05-30,1.0
HRL,2017-02-23,1.0
HRL,2018-05-24,2.0
HRL,2019-08-22,1.0
HRL,2020-08-25,1.0
HRL,2021-02-18,1.0
HRL,2021-12-09,1.0
HRL,2022-03-01,1.0
HRL,2023-06-01,1.0
HSIC,2016-11-02,1.0
HSIC,2019-02-20,1.0
HST,2019-05-02,1.0
HUM,2019-02-06,1.0
HUM,2019-11-06,1.0
ICE,2015-02-05,1.0
ICE,2017-08-03,2.0
ICE,2018-02-07,2.0
ICE,2018-05-03,2.0
ICE,2020-07-30,0.0
ICE,2023-05-04,1.0
ICE,2023-11-02,1.0
INCY,2019-07-30,1.0
INTC,2021-07-22,2.0
INTC,2023-04-27,1.0
INTC,2023-07-27,2.0
KEY,2016-10-25,1.0
KEY,2019-04-18,1.0
KEY,2019-07-23,0.0
KHC,2018-08-03,0.0
KHC,2018-11-02,0.0
KHC,2020-07-30,1.0
KHC,2020-10-29,2.0
KHC,2021-02-11,1.0
KHC,2021-08-04,1.0
KHC,2022-02-16,1.0
KHC,2022-07-27,1.0
KIM,2018-02-15,1.0
KIM,2019-01-31,2.0
KIM,2021-07-29,1.0
KIM,2021-11-05,0.0
KIM,2022-10-27,1.0
KIM,2023-04-27,2.0
KIM,2023-07-27,1.0
KLAC,2018-10-29,1.0
KLAC,2019-08-05,2.0
KLAC,2020-02-04,1.0
KLAC,2020-08-03,2.0
KLAC,2021-04-30,2.0
KLAC,2021-07-30,2.0
KLAC,2021-10-27,2.0
KLAC,2022-07-28,-1.0
KLAC,2022-10-26,1.0
KMB,2015-07-23,1.0
KMB,2015-10-21,1.0
KMB,2019-04-22,1.0
KMB,2019-10-22,2.0
KMB,2020-04-22,1.0
KMB,2021-10-25,2.0
KMB,2022-01-26,1.0
KMB,2022-10-25,1.0
KMB,2023-04-25,2.0
KMI,2015-04-21,1.0
KMI,2022-07-20,-1.0
KO,2016-10-26,2.0
KO,2017-07-26,1.0
KO,2018-02-16,2.0
KO,2018-04-24,2.0
KO,2018-07-25,2.0
KO,2019-02-14,1.0
KO,2019-04-23,1.0
KO,2019-10-18,2.0
KO,2020-01-30,1.0
KO,2021-04-19,2.0
KO,2021-07-21,1.0
KO,2022-07-26,2.0
KO,2023-02-14,1.0
KO,2023-04-24,1.0
KO,2023-07-26,2.0
KO,2023-10-24,2.0
KSS,2018-08-21,2.0
KSS,2019-08-20,1.0
LDOS,2019-07-30,2.0
LDOS,2019-10-29,2.0
LDOS,2022-05-03,2.0
LDOS,2022-11-01,2.0
LDOS,2023-05-02,2.0
LDOS,2023-10-31,2.0
LEG,2019-02-05,2.0
LEG,2019-07-30,1.0
LEG,2020-05-05,2.0
LEG,2021-02-09,1.0
LEG,2021-05-04,1.0
LEN,2016-06-21,2.0
LEN,2020-12-17,2.0
LEN,2021-03-17,2.0
LH,2015-07-28,2.0
LH,2016-04-25,2.0
LH,2018-04-25,2.0
LH,2019-07-25,2.0
LH,2022-04-28,2.0
LMT,2016-04-26,2.0
LMT,2017-01-24,2.0
LMT,2018-01-29,1.0
LMT,2018-04-24,1.0
LMT,2018-07-24,1.0
LMT,2019-04-23,2.0
LMT,2019-07-24,1.0
LMT,2019-10-22,1.0
LMT,2021-01-26,2.0
LMT,2023-04-18,1.0
LNC,2015-10-30,1.0
LNC,2016-11-03,1.0
LNC,2017-02-02,1.0
LNC,2017-05-06,2.0
LNC,2017-08-05,2.0
LNC,2017-11-02,2.0
LNC,2018-02-01,1.0
LNC,2018-05-03,1.0
LNC,2018-08-02,2.0
LNC,2019-02-07,2.0
LNC,2019-08-01,2.0
LNC,2020-02-06,2.0
LNC,2020-08-06,1.0
LNC,2021-02-04,2.0
LNC,2021-05-06,2.0
LNC,2023-11-02,1.0
LNT,2021-11-05,1.0
LNT,2023-08-04,1.0
LNT,2023-11-03,2.0
LOW,2015-05-20,2.0
LOW,2015-08-19,2.0
LOW,2015-11-18,2.0
LOW,2016-02-24,1.0
LOW,2016-05-18,1.0
LOW,2017-03-01,2.0
LOW,2017-11-21,1.0
LOW,2019-05-22,1.0
LOW,2019-08-21,2.0
LOW,2021-05-19,2.0
LRCX,2015-04-21,1.0
LRCX,2016-10-19,1.0
LRCX,2017-04-19,2.0
LRCX,2017-10-17,2.0
LRCX,2018-01-24,2.0
LRCX,2018-04-17,2.0
LRCX,2018-10-16,2.0
LRCX,2019-07-31,2.0
LRCX,2020-01-29,2.0
LRCX,2020-04-23,1.0
LRCX,2021-10-21,1.0
LRCX,2022-07-27,2.0
LRCX,2023-10-18,1.0
LYB,2015-04-24,2.0
LYB,2016-04-22,1.0
LYB,2016-07-30,0.0
LYB,2016-11-01,2.0
LYB,2023-10-27,1.0
M,2018-05-16,1.0
M,2021-02-23,1.0
MCK,2019-01-31,1.0
MCK,2022-02-02,2.0
MCK,2022-11-01,2.0
MCO,2015-05-01,1.0
MCO,2015-10-30,1.0
MCO,2016-04-29,1.0
MCO,2018-10-26,2.0
MDT,2015-12-04,2.0
MDT,2016-08-25,1.0
MDT,2017-02-21,2.0
MDT,2018-02-20,2.0
MDT,2018-08-21,1.0
MDT,2018-11-20,2.0
MDT,2021-05-27,2.0
MDT,2022-08-23,0.0
MDT,2023-08-22,1.0
MDT,2023-12-08,1.0
MGM,2021-04-28,2.0
MGM,2022-05-02,2.0
MHK,2015-05-08,1.0
MHK,2016-08-05,1.0
MHK,2017-07-28,1.0
MHK,2019-02-08,-1.0
MHK,2020-02-14,1.0
MHK,2021-04-30,1.0
MHK,2021-07-30,1.0
MHK,2021-10-29,2.0
MHK,2022-07-29,1.0
MKC,2015-10-01,1.0
MKC,2017-01-25,1.0
MKC,2018-06-28,2.0
MKC,2019-01-24,1.0
MKC,2019-03-26,1.0
MKC,2019-06-27,2.0
MKC,2019-10-01,1.0
MKC,2020-01-28,1.0
MKC,2020-06-25,2.0
MKC,2020-09-29,1.0
MKC,2021-01-28,1.0
MKC,2021-03-30,1.0
MKC,2022-01-27,2.0
MKC,2022-03-29,1.0
MKC,2022-10-06,1.0
MKC,2023-01-26,-1.0
MKC,2023-03-28,1.0
MKC,2023-06-29,2.0
MKC,2023-10-03,1.0
MKTX,2019-04-24,1.0
MKTX,2020-07-22,2.0
MKTX,2020-10-27,2.0
MKTX,2022-04-20,2.0
MKTX,2022-07-20,1.0
MKTX,2023-01-25,2.0
MKTX,2023-04-26,2.0
MLM,2016-02-10,1.0
MLM,2016-08-02,2.0
MLM,2017-05-02,2.0
MLM,2018-11-06,1.0
MLM,2019-02-12,2.0
MLM,2019-04-30,1.0
MLM,2019-10-29,1.0
MLM,2020-05-05,1.0
MLM,2023-02-15,1.0
MMM,2015-04-23,1.0
MMM,2016-04-26,2.0
MMM,2017-01-24,2.0
MMM,2018-04-24,2.0
MMM,2018-07-24,2.0
MMM,2019-04-25,1.0
MMM,2019-07-25,1.0
MMM,2020-04-28,0.0
MMM,2020-07-28,-1.0
MMM,2020-10-27,1.0
MMM,2021-04-27,2.0
MMM,2021-07-27,2.0
MMM,2021-10-26,1.0
MMM,2022-04-26,2.0
MMM,2023-07-25,2.0
MOS,2016-02-11,2.0
MOS,2018-05-08,2.0
MOS,2019-11-05,2.0
MOS,2020-02-20,2.0
MOS,2021-11-02,2.0
MRK,2018-07-27,2.0
MRK,2019-04-30,2.0
MRK,2019-10-29,2.0
MRK,2020-07-31,1.0
MRK,2020-10-27,2.0
MRK,2021-07-29,2.0
MRK,2021-10-28,2.0
MRK,2022-02-03,2.0
MRK,2022-07-28,2.0
MRK,2022-10-27,2.0
MRK,2023-04-27,2.0
MRK,2023-10-26,1.0
MS,2017-04-19,2.0
MS,2017-07-19,2.0
MS,2020-08-26,2.0
MSCI,2018-05-03,2.0
MSCI,2018-08-02,2.0
MSCI,2018-11-01,2.0
MSCI,2019-05-02,2.0
MSCI,2019-08-02,2.0
MSCI,2020-01-30,-1.0
MSCI,2021-01-28,2.0
MSCI,2021-07-27,2.0
MSCI,2021-10-26,2.0
MSCI,2022-10-25,0.0
MSCI,2023-01-31,2.0
MSI,2018-08-02,1.0
MSI,2019-02-07,1.0
MSI,2020-08-06,1.0
MSI,2021-02-04,2.0
MSI,2021-05-06,2.0
MSI,2021-08-06,2.0
MSI,2021-11-04,2.0
MSI,2022-05-12,2.0
MSI,2022-08-04,2.0
MSI,2023-05-04,2.0
MTD,2016-11-03,1.0
MTD,2017-02-02,2.0
MTD,2017-07-28,1.0
MTD,2018-07-27,1.0
MTD,2018-11-11,1.0
MTD,2019-05-10,1.0
MTD,2019-08-02,2.0
MTD,2020-02-06,1.0
MTD,2020-08-01,1.0
MTD,2021-07-29,2.0
MTD,2021-11-04,2.0
MTD,2022-02-11,2.0
MTD,2022-05-05,2.0
MTD,2022-07-30,2.0
MTD,2022-11-05,2.0
MTD,2023-02-10,2.0
MTD,2023-05-05,2.0
MTD,2023-07-27,1.0
MU,2017-06-29,1.0
MU,2017-09-27,1.0
MU,2018-06-20,1.0
MU,2019-09-26,1.0
MU,2019-12-18,1.0
MU,2020-06-29,1.0
MU,2020-09-29,1.0
MU,2023-12-20,1.0
NCLH,2017-05-10,2.0
NCLH,2017-11-11,0.0
NCLH,2018-11-08,2.0
NCLH,2019-02-21,2.0
NCLH,2021-05-06,1.0
NCLH,2022-11-08,-2.0
NDAQ,2015-01-29,2.0
NDAQ,2015-10-22,2.0
NDAQ,2016-04-27,2.0
NDAQ,2018-01-31,1.0
NDAQ,2018-04-25,2.0
NDAQ,2018-10-24,2.0
NDAQ,2019-01-30,1.0
NDAQ,2019-04-24,1.0
NDAQ,2019-07-24,1.0
NDAQ,2020-01-29,2.0
NDAQ,2020-07-22,2.0
NDAQ,2021-01-27,2.0
NDAQ,2021-04-21,2.0
NDAQ,2022-01-26,2.0
NDAQ,2022-07-20,2.0
NEE,2017-01-27,2.0
NEE,2020-01-24,1.0
NEE,2021-10-20,2.0
NEM,2021-10-28,2.0
NEM,2023-04-27,1.0
NKE,2015-03-19,2.0
NKE,2016-03-22,2.0
NKE,2016-06-29,1.0
NKE,2016-12-20,2.0
NKE,2017-06-30,2.0
NKE,2017-12-21,1.0
NKE,2018-06-28,2.0
NKE,2018-09-25,2.0
NKE,2019-03-21,2.0
NKE,2020-03-24,0.0
NKE,2021-06-24,2.0
NKE,2021-12-20,1.0
NKE,2022-03-21,2.0
NKE,2022-09-29,2.0
NKE,2022-12-20,2.0
NKE,2023-03-21,1.0
NKE,2023-06-29,1.0
NKE,2023-09-28,1.0
NOC,2016-04-27,-1.0
NOC,2016-10-26,1.0
NOC,2017-01-26,2.0
NOC,2018-04-25,1.0
NOC,2018-07-25,1.0
NOC,2018-10-24,2.0
NOC,2019-10-24,1.0
NOC,2020-04-29,1.0
NOC,2020-07-30,1.0
NOC,2021-07-29,2.0
NOC,2021-10-28,2.0
NOC,2023-01-26,1.0
NOC,2023-04-27,2.0
NOC,2023-07-27,1.0
NOV,2017-02-07,1.0
NOV,2019-07-30,1.0
NOV,2021-02-05,2.0
NOW,2020-07-29,1.0
NOW,2021-04-29,2.0
NOW,2023-04-26,2.0
NRG,2017-08-03,1.0
NRG,2018-08-02,0.0
NRG,2020-11-05,2.0
NRG,2021-05-13,2.0
NRG,2022-05-03,1.0
NSC,2017-04-26,1.0
NSC,2017-10-25,2.0
NSC,2018-07-25,2.0
NSC,2018-10-24,2.0
NSC,2019-01-24,2.0
NSC,2019-07-24,1.0
NSC,2020-01-29,2.0
NSC,2020-07-29,1.0
NSC,2020-10-28,1.0
NSC,2021-01-27,2.0
NSC,2021-04-28,2.0
NSC,2022-04-27,2.0
NSC,2022-07-27,0.0
NSC,2023-01-25,1.0
NTAP,2017-08-16,2.0
NTAP,2017-11-15,2.0
NTAP,2018-02-15,2.0
NTAP,2018-05-23,2.0
NTAP,2019-02-14,-1.0
NTAP,2019-05-22,1.0
NTAP,2019-11-13,-1.0
NTAP,2020-02-12,1.0
NTAP,2021-02-25,2.0
NTAP,2021-08-25,2.0
NTAP,2021-11-30,2.0
NTAP,2022-02-23,2.0
NTAP,2022-06-01,2.0
NTAP,2022-08-24,2.0
NTAP,2023-05-31,1.0
NTAP,2023-08-23,1.0
NTRS,2015-01-21,2.0
NTRS,2018-04-17,1.0
NTRS,2018-07-18,2.0
NTRS,2021-04-20,1.0
NUE,2016-01-28,2.0
NUE,2018-04-19,2.0
NUE,2018-07-19,1.0
NUE,2019-01-29,1.0
NUE,2020-01-28,1.0
NUE,2020-10-22,2.0
NUE,2021-04-22,2.0
NVDA,2020-11-18,2.0
NVDA,2023-08-23,2.0
NWL,2016-04-29,0.0
NWL,2017-02-06,-1.0
NWL,2017-08-04,1.0
NWL,2019-08-02,2.0
NWL,2019-11-01,2.0
NWL,2020-10-30,2.0
NWL,2021-02-15,2.0
NWL,2021-04-30,2.0
NWL,2021-07-30,1.0
NWL,2022-07-29,2.0
NWL,2023-07-28,1.0
NWS,2021-08-05,2.0
NWS,2022-11-08,1.0
NWSA,2021-08-05,2.0
NWSA,2022-11-08,1.0
O,2015-10-29,2.0
O,2022-05-05,1.0
ODFL,2020-07-30,1.0
ODFL,2021-04-22,2.0
ODFL,2021-10-28,2.0
ODFL,2022-04-27,2.0
ODFL,2023-02-01,1.0
OKE,2015-08-05,1.0
OKE,2016-05-04,1.0
OKE,2017-11-01,1.0
OKE,2021-08-04,1.0
ORCL,2015-12-16,2.0
ORCL,2016-12-15,2.0
ORCL,2017-12-14,2.0
ORCL,2020-09-10,1.0
ORCL,2021-12-09,2.0
ORCL,2022-06-13,2.0
ORCL,2023-09-11,1.0
ORLY,2017-10-26,2.0
ORLY,2020-07-30,-2.0
ORLY,2021-10-28,1.0
ORLY,2023-10-26,2.0
OXY,2019-05-07,2.0
OXY,2020-11-10,1.0
OXY,2021-05-11,2.0
OXY,2021-08-04,2.0
OXY,2021-11-05,2.0
OXY,2022-05-11,2.0
OXY,2023-05-10,2.0
PANW,2023-08-18,1.0
PAYX,2015-12-22,2.0
PAYX,2016-06-30,2.0
PAYX,2016-09-28,2.0
PAYX,2018-10-02,1.0
PAYX,2019-10-02,1.0
PAYX,2021-04-06,1.0
PAYX,2022-06-29,1.0
PAYX,2023-06-29,2.0
PCAR,2015-01-30,1.0
PCAR,2015-04-21,2.0
PCAR,2015-07-28,2.0
PCAR,2015-10-27,1.0
PCAR,2016-01-29,1.0
PCAR,2016-04-26,1.0
PCAR,2016-10-25,1.0
PCAR,2017-01-31,1.0
PCAR,2017-07-25,1.0
PCAR,2018-04-24,2.0
PCAR,2018-07-24,2.0
PCAR,2018-10-23,2.0
PCAR,2019-01-29,1.0
PCAR,2019-04-30,2.0
PCAR,2019-10-22,1.0
PCAR,2020-01-28,1.0
PCAR,2020-07-21,2.0
PCAR,2021-01-26,2.0
PCAR,2021-04-27,2.0
PCAR,2021-07-27,2.0
PCAR,2021-10-26,2.0
PCAR,2022-04-26,1.0
PCAR,2022-07-26,2.0
PCAR,2022-10-25,1.0
PCAR,2023-04-25,1.0
PCAR,2023-10-24,2.0
PEP,2015-07-09,1.0
PEP,2017-02-15,1.0
PEP,2017-04-26,1.0
PEP,2019-02-15,1.0
PEP,2021-07-13,1.0
PEP,2021-10-05,1.0
PEP,2023-04-25,1.0
PEP,2023-10-10,2.0
PFG,2015-01-30,2.0
PFG,2015-04-24,2.0
PFG,2016-02-02,1.0
PFG,2017-01-31,2.0
PFG,2019-04-26,1.0
PFG,2021-01-29,2.0
PFG,2022-04-29,1.0
PFG,2023-01-31,1.0
PFG,2023-07-28,2.0
PGR,2017-05-04,1.0
PGR,2020-11-04,0.0
PH,2017-02-02,0.0
PH,2018-04-26,1.0
PH,2021-08-05,2.0
PH,2022-02-03,2.0
PH,2022-11-03,1.0
PH,2023-11-02,2.0
PHM,2017-10-24,1.0
PHM,2020-07-23,1.0
PHM,2021-04-27,2.0
PHM,2023-04-25,2.0
PKG,2021-01-28,1.0
PKG,2021-04-27,1.0
PKG,2021-07-27,1.0
PKG,2022-07-26,1.0
PKG,2023-07-25,2.0
PLD,2017-04-18,2.0
PLD,2018-07-26,2.0
PLD,2019-07-16,2.0
PLD,2021-04-30,2.0
PLD,2022-01-19,1.0
PM,2018-04-19,0.0
PM,2019-04-18,2.0
PM,2019-07-18,2.0
PM,2019-10-17,1.0
PM,2021-10-19,2.0
PM,2023-04-20,2.0
PM,2023-07-20,2.0
PNC,2015-10-14,2.0
PNC,2017-01-13,1.0
PNC,2017-10-13,1.0
PNC,2018-04-13,1.0
PNC,2022-07-15,1.0
PNC,2023-01-18,2.0
PNR,2015-02-03,1.0
PNR,2015-04-21,1.0
PNR,2017-10-24,2.0
PNR,2018-01-30,2.0
PNR,2020-01-28,1.0
PNR,2021-04-22,1.0
PNR,2021-07-27,2.0
PNR,2023-04-27,1.0
PRGO,2017-02-27,1.0
PRGO,2017-08-10,1.0
PRGO,2020-08-05,2.0
PRU,2018-05-03,1.0
PRU,2018-11-08,2.0
PRU,2021-11-03,1.0
PSA,2017-07-27,1.0
PSA,2019-02-27,1.0
PSA,2020-02-26,1.0
PSA,2020-11-05,2.0
PSA,2022-05-04,2.0
PVH,2016-03-24,1.0
PVH,2016-08-25,1.0
PVH,2017-08-24,1.0
PVH,2019-05-30,2.0
PVH,2020-06-12,1.0
PVH,2021-06-03,2.0
PVH,2021-09-01,2.0
PVH,2022-12-01,2.0
PVH,2023-03-28,2.0
PWR,2017-08-05,2.0
PWR,2019-02-21,2.0
PWR,2020-05-10,1.0
PWR,2020-08-08,1.0
PWR,2021-11-04,2.0
PWR,2023-11-02,2.0
PYPL,2016-04-27,1.0
PYPL,2017-01-26,1.0
PYPL,2017-10-19,2.0
PYPL,2018-04-25,1.0
PYPL,2020-07-29,2.0
PYPL,2022-04-27,1.0
PYPL,2022-11-03,1.0
PYPL,2023-08-02,2.0
QCOM,2016-07-20,2.0
QCOM,2021-02-03,0.0
QCOM,2022-02-02,2.0
QRVO,2015-07-29,1.0
QRVO,2017-02-01,2.0
QRVO,2021-02-03,-1.0
QRVO,2021-08-04,2.0
QRVO,2021-11-03,0.0
QRVO,2023-11-01,1.0
RCL,2016-04-29,1.0
RCL,2017-04-28,1.0
RCL,2018-08-02,2.0
RCL,2019-07-25,1.0
RCL,2021-04-29,2.0
RCL,2023-05-04,2.0
RCL,2023-07-27,2.0
RCL,2023-10-26,2.0
REG,2017-08-04,1.0
REG,2021-02-12,1.0
REG,2022-08-05,2.0
REG,2022-11-04,1.0
REG,2023-02-10,2.0
REG,2023-05-05,-1.0
REGN,2019-11-05,2.0
REGN,2023-11-02,2.0
RF,2016-04-15,1.0
RF,2017-07-21,-1.0
RF,2018-07-20,1.0
RF,2018-10-23,1.0
RF,2019-10-22,1.0
RF,2020-01-17,2.0
RF,2021-10-22,2.0
RF,2022-01-20,1.0
RF,2022-07-22,1.0
RF,2023-01-20,1.0
RHI,2015-01-29,2.0
RHI,2015-04-24,2.0
RHI,2017-04-20,0.0
RHI,2018-01-30,2.0
RHI,2018-10-23,2.0
RHI,2021-01-28,2.0
RHI,2021-04-21,1.0
RHI,2022-01-27,2.0
RHI,2023-04-26,2.0
RJF,2019-01-24,1.0
RJF,2021-07-22,1.0
RJF,2021-10-28,-1.0
RJF,2022-01-27,2.0
RJF,2023-07-26,1.0
RL,2015-02-04,1.0
RL,2017-08-08,2.0
RL,2017-11-02,1.0
RL,2018-05-24,1.0
RL,2019-05-14,2.0
RL,2019-11-07,1.0
RL,2022-05-24,2.0
RL,2023-02-09,1.0
RL,2023-05-25,0.0
RL,2023-08-10,1.0
RL,2023-11-08,1.0
RMD,2021-10-28,2.0
ROK,2016-01-27,2.0
ROK,2017-01-25,1.0
ROK,2017-07-26,2.0
ROK,2018-07-25,2.0
ROK,2018-11-07,2.0
ROK,2021-01-26,2.0
ROK,2021-04-28,2.0
ROK,2021-07-27,2.0
ROK,2021-11-02,2.0
ROK,2022-01-27,1.0
ROK,2022-07-27,1.0
ROK,2022-11-02,2.0
ROK,2023-08-01,1.0
ROK,2023-11-02,1.0
ROL,2021-04-28,1.0
ROL,2022-04-27,2.0
ROL,2022-10-26,1.0
ROL,2023-02-16,1.0
ROL,2023-04-27,2.0
ROL,2023-10-26,2.0
ROP,2017-04-28,2.0
ROP,2019-04-25,1.0
ROP,2019-07-25,2.0
ROP,2021-01-29,1.0
ROP,2021-10-22,2.0
ROP,2022-10-26,2.0
ROST,2015-05-20,2.0
ROST,2016-02-29,2.0
ROST,2020-11-18,1.0
ROST,2021-05-19,2.0
ROST,2023-11-15,1.0
RSG,2015-04-24,1.0
RSG,2016-07-29,2.0
RSG,2017-04-28,2.0
RSG,2017-07-28,1.0
RSG,2019-07-26,1.0
RSG,2020-08-07,2.0
RSG,2020-11-05,2.0
RSG,2021-02-23,2.0
RSG,2021-04-30,1.0
RSG,2023-04-27,1.0
RSG,2023-10-26,1.0
SBUX,2021-04-27,2.0
SBUX,2022-02-01,1.0
SBUX,2022-11-03,1.0
SBUX,2023-02-02,1.0
SBUX,2023-11-02,-1.0
SEE,2015-10-27,2.0
SEE,2021-11-02,2.0
